REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/06/20 07:15:00,5341.22,38.39,TRADE
VIC1,2026/06/20 07:20:00,5468.79,47.04,TRADE
VIC1,2026/06/20 07:25:00,5522.49,49.68,TRADE
VIC1,2026/06/20 07:30:00,5585.72,60.70,TRADE
VIC1,2026/06/20 07:35:00,5625.78,66.09,TRADE
VIC1,2026/06/20 07:40:00,5582.41,63.92,TRADE
VIC1,2026/06/20 07:45:00,5703.04,64.25,TRADE
VIC1,2026/06/20 07:50:00,5773.34,69.29,TRADE
VIC1,2026/06/20 07:55:00,5742.85,79.56,TRADE
VIC1,2026/06/20 08:00:00,5813.25,74.27,TRADE
VIC1,2026/06/20 08:05:00,5864.29,72.52,TRADE
VIC1,2026/06/20 08:10:00,5910.65,80.48,TRADE
VIC1,2026/06/20 08:15:00,5927.14,74.43,TRADE
VIC1,2026/06/20 08:20:00,5878.8,72.52,TRADE
VIC1,2026/06/20 08:25:00,5886.15,72.52,TRADE
VIC1,2026/06/20 08:30:00,5963.2,74.27,TRADE
VIC1,2026/06/20 08:35:00,5966.94,83.17,TRADE
VIC1,2026/06/20 08:40:00,6000.16,88.33,TRADE
VIC1,2026/06/20 08:45:00,5946.42,84.96,TRADE
VIC1,2026/06/20 08:50:00,5984.93,93.06,TRADE
VIC1,2026/06/20 08:55:00,5980.32,89.67,TRADE
VIC1,2026/06/20 09:00:00,6060.69,93.69,TRADE
VIC1,2026/06/20 09:05:00,5945.86,89.32,TRADE
VIC1,2026/06/20 09:10:00,5981.14,93.69,TRADE
VIC1,2026/06/20 09:15:00,5985.76,90.83,TRADE
VIC1,2026/06/20 09:20:00,6019.66,92.87,TRADE
VIC1,2026/06/20 09:25:00,6035.04,94.50,TRADE
VIC1,2026/06/20 09:30:00,5997.64,80.68,TRADE
VIC1,2026/06/20 09:35:00,5976.31,75.04,TRADE
VIC1,2026/06/20 09:40:00,5964.49,74.70,TRADE
VIC1,2026/06/20 09:45:00,6017.07,82.83,TRADE
VIC1,2026/06/20 09:50:00,5971.41,93.06,TRADE
VIC1,2026/06/20 09:55:00,5955.92,91.40,TRADE
VIC1,2026/06/20 10:00:00,5878.84,80.68,TRADE
VIC1,2026/06/20 10:05:00,5966.57,92.49,TRADE
VIC1,2026/06/20 10:10:00,5943.68,75.47,TRADE
VIC1,2026/06/20 10:15:00,5914.26,74.27,TRADE
VIC1,2026/06/20 10:20:00,5928.21,72.52,TRADE
VIC1,2026/06/20 10:25:00,5941.56,72.52,TRADE
VIC1,2026/06/20 10:30:00,5833.39,50.56,TRADE
VIC1,2026/06/20 10:35:00,5820.37,57.93,TRADE
VIC1,2026/06/20 10:40:00,5841.43,72.52,TRADE
VIC1,2026/06/20 10:45:00,5825.58,58.19,TRADE
VIC1,2026/06/20 10:50:00,5785.46,56.10,TRADE
VIC1,2026/06/20 10:55:00,5812.6,56.52,TRADE
VIC1,2026/06/20 11:00:00,5810.1,51,TRADE
VIC1,2026/06/20 11:05:00,5756.72,52.56,TRADE
VIC1,2026/06/20 11:10:00,5939.92,57.23,TRADE
VIC1,2026/06/20 11:15:00,5980.81,57.69,TRADE
VIC1,2026/06/20 11:20:00,5949.37,57.66,TRADE
VIC1,2026/06/20 11:25:00,5979.05,56.36,TRADE
VIC1,2026/06/20 11:30:00,5981.1,56.24,TRADE
VIC1,2026/06/20 11:35:00,5872.79,56.95,TRADE
VIC1,2026/06/20 11:40:00,5830.06,56.95,TRADE
VIC1,2026/06/20 11:45:00,5919.51,57.87,TRADE
VIC1,2026/06/20 11:50:00,5787.61,56.62,TRADE
VIC1,2026/06/20 11:55:00,5823.48,58.37,TRADE
VIC1,2026/06/20 12:00:00,5761.97,46.32,TRADE
VIC1,2026/06/20 12:05:00,5761.04,58.65,TRADE
VIC1,2026/06/20 12:10:00,5825.88,57.65,TRADE
VIC1,2026/06/20 12:15:00,5771.55,56.68,TRADE
VIC1,2026/06/20 12:20:00,5798.19,56.69,TRADE
VIC1,2026/06/20 12:25:00,5793.09,58.53,TRADE
VIC1,2026/06/20 12:30:00,5685.92,55.83,TRADE
VIC1,2026/06/20 12:35:00,5700.05,57.19,TRADE
VIC1,2026/06/20 12:40:00,5716.61,56.29,TRADE
VIC1,2026/06/20 12:45:00,5659.82,55.30,TRADE
VIC1,2026/06/20 12:50:00,5715.35,54.86,TRADE
VIC1,2026/06/20 12:55:00,5662.88,51.64,TRADE
VIC1,2026/06/20 13:00:00,5712.51,47.40,TRADE
VIC1,2026/06/20 13:05:00,5625.49,43.37,TRADE
VIC1,2026/06/20 13:10:00,5583.14,44.03,TRADE
VIC1,2026/06/20 13:15:00,5516.28,39.95,TRADE
VIC1,2026/06/20 13:20:00,5612.84,44.52,TRADE
VIC1,2026/06/20 13:25:00,5583.48,44.41,TRADE
VIC1,2026/06/20 13:30:00,5537.13,46.80,TRADE
VIC1,2026/06/20 13:35:00,5495,41.74,TRADE
VIC1,2026/06/20 13:40:00,5499.38,41.54,TRADE
VIC1,2026/06/20 13:45:00,5494.22,45.07,TRADE
VIC1,2026/06/20 13:50:00,5373.9,38,TRADE
VIC1,2026/06/20 13:55:00,5373.47,39.28,TRADE
VIC1,2026/06/20 14:00:00,5440.74,42.48,TRADE
VIC1,2026/06/20 14:05:00,5389.18,38,TRADE
VIC1,2026/06/20 14:10:00,5244.57,37.30,TRADE
VIC1,2026/06/20 14:15:00,5276.48,38,TRADE
VIC1,2026/06/20 14:20:00,5240.44,38,TRADE
VIC1,2026/06/20 14:25:00,5145.62,39.53,TRADE
VIC1,2026/06/20 14:30:00,5194.44,41.87,TRADE
VIC1,2026/06/20 14:35:00,5213.45,38,TRADE
VIC1,2026/06/20 14:40:00,5317.66,38,TRADE
VIC1,2026/06/20 14:45:00,5297.69,38,TRADE
VIC1,2026/06/20 14:50:00,5370.15,48.82,TRADE
VIC1,2026/06/20 14:55:00,5362.73,42.94,TRADE
VIC1,2026/06/20 15:00:00,5489.74,50.23,TRADE
VIC1,2026/06/20 15:05:00,5504.02,40.49,TRADE
VIC1,2026/06/20 15:10:00,5456.5,39.63,TRADE
VIC1,2026/06/20 15:15:00,5558.95,54.82,TRADE
VIC1,2026/06/20 15:20:00,5645.67,61.01,TRADE
VIC1,2026/06/20 15:25:00,5624.84,80.50,TRADE
VIC1,2026/06/20 15:30:00,5663.07,80.82,TRADE
VIC1,2026/06/20 15:35:00,5749.69,75.21,TRADE
VIC1,2026/06/20 15:40:00,5816.05,74.14,TRADE
VIC1,2026/06/20 15:45:00,5788.96,55.39,TRADE
VIC1,2026/06/20 15:50:00,5821.25,54.53,TRADE
VIC1,2026/06/20 15:55:00,5933.61,75.12,TRADE
VIC1,2026/06/20 16:00:00,5997.1,72.01,TRADE
VIC1,2026/06/20 16:05:00,5970.86,59.55,TRADE
VIC1,2026/06/20 16:10:00,6052.02,63.61,TRADE
VIC1,2026/06/20 16:15:00,6115.64,74.46,TRADE
VIC1,2026/06/20 16:20:00,6245.88,82.60,TRADE
VIC1,2026/06/20 16:25:00,6288.44,84.22,TRADE
VIC1,2026/06/20 16:30:00,6270.29,80.50,TRADE
VIC1,2026/06/20 16:35:00,6360.91,80.50,TRADE
VIC1,2026/06/20 16:40:00,6473.88,79.82,TRADE
VIC1,2026/06/20 16:45:00,6512.37,80.50,TRADE
VIC1,2026/06/20 16:50:00,6509.64,80.89,TRADE
VIC1,2026/06/20 16:55:00,6572.97,80.50,TRADE
VIC1,2026/06/20 17:00:00,6606.3,87.63,TRADE
VIC1,2026/06/20 17:05:00,6683.29,82.31,TRADE
VIC1,2026/06/20 17:10:00,6690.79,82.71,TRADE
VIC1,2026/06/20 17:15:00,6677.43,82.71,TRADE
VIC1,2026/06/20 17:20:00,6794.49,87.55,TRADE
VIC1,2026/06/20 17:25:00,6813.82,85.63,TRADE
VIC1,2026/06/20 17:30:00,6851.93,91.91,TRADE
VIC1,2026/06/20 17:35:00,6940.22,87.29,TRADE
VIC1,2026/06/20 17:40:00,7019.81,92.18,TRADE
VIC1,2026/06/20 17:45:00,7017.37,90.85,TRADE
VIC1,2026/06/20 17:50:00,7038.73,92.49,TRADE
VIC1,2026/06/20 17:55:00,7012.4,82.65,TRADE
VIC1,2026/06/20 18:00:00,7050.7,89.07,TRADE
VIC1,2026/06/20 18:05:00,7073.99,83.47,TRADE
VIC1,2026/06/20 18:10:00,6975.06,83.56,TRADE
VIC1,2026/06/20 18:15:00,7042.09,82.97,TRADE
VIC1,2026/06/20 18:20:00,6998.41,83.67,TRADE
VIC1,2026/06/20 18:25:00,7026.93,83.79,TRADE
VIC1,2026/06/20 18:30:00,6958.01,82.71,TRADE
VIC1,2026/06/20 18:35:00,6944.61,82.50,TRADE
VIC1,2026/06/20 18:40:00,6942.89,82.71,TRADE
VIC1,2026/06/20 18:45:00,6915.95,82.64,TRADE
VIC1,2026/06/20 18:50:00,6813.58,80.77,TRADE
VIC1,2026/06/20 18:55:00,6809.17,82.24,TRADE
VIC1,2026/06/20 19:00:00,6889.05,85.36,TRADE
VIC1,2026/06/20 19:05:00,6791.76,82.80,TRADE
VIC1,2026/06/20 19:10:00,6761.84,80.50,TRADE
VIC1,2026/06/20 19:15:00,6774.41,83.99,TRADE
VIC1,2026/06/20 19:20:00,6765.66,82.95,TRADE
VIC1,2026/06/20 19:25:00,6771.94,83.54,TRADE
VIC1,2026/06/20 19:30:00,6749.25,82.27,TRADE
VIC1,2026/06/20 19:35:00,6786.51,70.35,TRADE
VIC1,2026/06/20 19:40:00,6757.45,82.71,TRADE
VIC1,2026/06/20 19:45:00,6746.98,82.71,TRADE
VIC1,2026/06/20 19:50:00,6633.96,82.71,TRADE
VIC1,2026/06/20 19:55:00,6634.15,85.14,TRADE
VIC1,2026/06/20 20:00:00,6645.42,83.39,TRADE
VIC1,2026/06/20 20:05:00,6631.91,83.91,TRADE
VIC1,2026/06/20 20:10:00,6630.65,85.63,TRADE
VIC1,2026/06/20 20:15:00,6617.79,91.20,TRADE
VIC1,2026/06/20 20:20:00,6597.25,91.60,TRADE
VIC1,2026/06/20 20:25:00,6613.92,85.63,TRADE
VIC1,2026/06/20 20:30:00,6536.74,83.98,TRADE
VIC1,2026/06/20 20:35:00,6556.75,88.57,TRADE
VIC1,2026/06/20 20:40:00,6548.88,86.49,TRADE
VIC1,2026/06/20 20:45:00,6543.63,91.91,TRADE
VIC1,2026/06/20 20:50:00,6505.85,91.25,TRADE
VIC1,2026/06/20 20:55:00,6482.86,85.89,TRADE
VIC1,2026/06/20 21:00:00,6487.6,86.45,TRADE
VIC1,2026/06/20 21:05:00,6485.78,91.69,TRADE
VIC1,2026/06/20 21:10:00,6375.98,90.40,TRADE
VIC1,2026/06/20 21:15:00,6349.34,92.30,TRADE
VIC1,2026/06/20 21:20:00,6390.06,92.49,TRADE
VIC1,2026/06/20 21:25:00,6339.71,85.14,TRADE
VIC1,2026/06/20 21:30:00,6255.69,70.01,TRADE
VIC1,2026/06/20 21:35:00,6323.02,81.38,TRADE
VIC1,2026/06/20 21:40:00,6267.06,80.50,TRADE
VIC1,2026/06/20 21:45:00,6266.89,80.99,TRADE
VIC1,2026/06/20 21:50:00,6136.41,80.50,TRADE
VIC1,2026/06/20 21:55:00,6060.69,75.91,TRADE
VIC1,2026/06/20 22:00:00,6038.68,72.05,TRADE
VIC1,2026/06/20 22:05:00,6008.04,80.50,TRADE
VIC1,2026/06/20 22:10:00,6026.91,81.95,TRADE
VIC1,2026/06/20 22:15:00,5989.41,83.34,TRADE
VIC1,2026/06/20 22:20:00,5992.31,83.86,TRADE
VIC1,2026/06/20 22:25:00,5934.48,80.77,TRADE
VIC1,2026/06/20 22:30:00,5883.16,80.50,TRADE
VIC1,2026/06/20 22:35:00,5870.92,83.14,TRADE
VIC1,2026/06/20 22:40:00,5819.95,81.58,TRADE
VIC1,2026/06/20 22:45:00,5771.31,80.83,TRADE
VIC1,2026/06/20 22:50:00,5751.24,80.50,TRADE
VIC1,2026/06/20 22:55:00,5735.85,82.01,TRADE
VIC1,2026/06/20 23:00:00,5705.1,79.08,TRADE
VIC1,2026/06/20 23:05:00,5688.5,78.59,TRADE
VIC1,2026/06/20 23:10:00,5734.88,80.50,TRADE
VIC1,2026/06/20 23:15:00,5818.75,82.19,TRADE
VIC1,2026/06/20 23:20:00,5821.06,80.50,TRADE
VIC1,2026/06/20 23:25:00,5786.96,76.53,TRADE
VIC1,2026/06/20 23:30:00,5746.57,79.78,TRADE
VIC1,2026/06/20 23:35:00,5729.68,81.28,TRADE
VIC1,2026/06/20 23:40:00,5664.48,80.52,TRADE
VIC1,2026/06/20 23:45:00,5636.32,85.47,TRADE
VIC1,2026/06/20 23:50:00,5555.13,85.34,TRADE
VIC1,2026/06/20 23:55:00,5470.41,80.50,TRADE
VIC1,2026/06/21 00:00:00,5473.9,80.50,TRADE
VIC1,2026/06/21 00:05:00,5466.21,80.50,TRADE
VIC1,2026/06/21 00:10:00,5479.15,83.33,TRADE
VIC1,2026/06/21 00:15:00,5423.04,87.81,TRADE
VIC1,2026/06/21 00:20:00,5366.94,83.33,TRADE
VIC1,2026/06/21 00:25:00,5349.97,79.21,TRADE
VIC1,2026/06/21 00:30:00,5355.08,80.31,TRADE
VIC1,2026/06/21 00:35:00,5339.04,81.97,TRADE
VIC1,2026/06/21 00:40:00,5294.19,81.91,TRADE
VIC1,2026/06/21 00:45:00,5272.39,80.50,TRADE
VIC1,2026/06/21 00:50:00,5236.31,80.90,TRADE
VIC1,2026/06/21 00:55:00,5184.46,80.50,TRADE
VIC1,2026/06/21 01:00:00,5147.9,80.32,TRADE
VIC1,2026/06/21 01:05:00,5117.08,80.50,TRADE
VIC1,2026/06/21 01:10:00,5116.92,80.50,TRADE
VIC1,2026/06/21 01:15:00,5089.88,66.50,TRADE
VIC1,2026/06/21 01:20:00,5056.34,68.18,TRADE
VIC1,2026/06/21 01:25:00,5053.38,79.77,TRADE
VIC1,2026/06/21 01:30:00,5034.1,74.92,TRADE
VIC1,2026/06/21 01:35:00,5000.31,62.46,TRADE
VIC1,2026/06/21 01:40:00,4992.85,77.38,TRADE
VIC1,2026/06/21 01:45:00,4938.88,71.34,TRADE
VIC1,2026/06/21 01:50:00,4907.42,66.81,TRADE
VIC1,2026/06/21 01:55:00,4873.54,67,TRADE
VIC1,2026/06/21 02:00:00,4844.75,66.13,TRADE
VIC1,2026/06/21 02:05:00,4793.35,63.30,TRADE
VIC1,2026/06/21 02:10:00,4806.77,75.82,TRADE
VIC1,2026/06/21 02:15:00,4756.64,76.32,TRADE
VIC1,2026/06/21 02:20:00,4717.87,70.55,TRADE
VIC1,2026/06/21 02:25:00,4695.65,64.08,TRADE
VIC1,2026/06/21 02:30:00,4716.15,69.49,TRADE
VIC1,2026/06/21 02:35:00,4680.79,74.58,TRADE
VIC1,2026/06/21 02:40:00,4653.96,71.92,TRADE
VIC1,2026/06/21 02:45:00,4639.75,71.34,TRADE
VIC1,2026/06/21 02:50:00,4627.57,71.79,TRADE
VIC1,2026/06/21 02:55:00,4636.05,67.14,TRADE
VIC1,2026/06/21 03:00:00,4608.81,70.48,TRADE
VIC1,2026/06/21 03:05:00,4574.04,69.35,TRADE
VIC1,2026/06/21 03:10:00,4589.56,70.53,TRADE
VIC1,2026/06/21 03:15:00,4563.04,68.36,TRADE
VIC1,2026/06/21 03:20:00,4553.05,69.49,TRADE
VIC1,2026/06/21 03:25:00,4550.73,69.43,TRADE
VIC1,2026/06/21 03:30:00,4534.04,69.42,TRADE
VIC1,2026/06/21 03:35:00,4539.11,68.35,TRADE
VIC1,2026/06/21 03:40:00,4543.04,68.37,TRADE
VIC1,2026/06/21 03:45:00,4516.65,68.29,TRADE
VIC1,2026/06/21 03:50:00,4513.89,68.91,TRADE
VIC1,2026/06/21 03:55:00,4515.04,69.32,TRADE
VIC1,2026/06/21 04:00:00,4523.96,61.79,TRADE
VIC1,2026/06/21 04:05:00,4568.55,75.02,TRADE
VIC1,2026/06/21 04:10:00,4580.24,80.57,TRADE
VIC1,2026/06/21 04:15:00,4563.96,63.13,TRADE
VIC1,2026/06/21 04:20:00,4579,70.51,TRADE
VIC1,2026/06/21 04:25:00,4567.27,69.93,TRADE
VIC1,2026/06/21 04:30:00,4516.14,74.96,TRADE
VIC1,2026/06/21 04:35:00,4563.65,69.28,TRADE
VIC1,2026/06/21 04:40:00,4578.52,75.04,TRADE
VIC1,2026/06/21 04:45:00,4514.38,74.45,TRADE
VIC1,2026/06/21 04:50:00,4539.39,74.99,TRADE
VIC1,2026/06/21 04:55:00,4507.32,61.18,TRADE
VIC1,2026/06/21 05:00:00,4520.97,69.91,TRADE
VIC1,2026/06/21 05:05:00,4531.54,64.73,TRADE
VIC1,2026/06/21 05:10:00,4636.77,70.20,TRADE
VIC1,2026/06/21 05:15:00,4619.82,69.59,TRADE
VIC1,2026/06/21 05:20:00,4597.57,63.47,TRADE
VIC1,2026/06/21 05:25:00,4604.61,77.66,TRADE
VIC1,2026/06/21 05:30:00,4613.23,75.94,TRADE
VIC1,2026/06/21 05:35:00,4613.37,61.64,TRADE
VIC1,2026/06/21 05:40:00,4680.92,78.44,TRADE
VIC1,2026/06/21 05:45:00,4659.18,69.55,TRADE
VIC1,2026/06/21 05:50:00,4674.29,77.45,TRADE
VIC1,2026/06/21 05:55:00,4738.45,80.04,TRADE
VIC1,2026/06/21 06:00:00,4754.08,75.91,TRADE
VIC1,2026/06/21 06:05:00,4750.79,70.69,TRADE
VIC1,2026/06/21 06:10:00,4773.13,77.19,TRADE
VIC1,2026/06/21 06:15:00,4807.69,79.30,TRADE
VIC1,2026/06/21 06:20:00,4839.63,79.80,TRADE
VIC1,2026/06/21 06:25:00,4865.23,81.87,TRADE
VIC1,2026/06/21 06:30:00,4892.56,80.50,TRADE
VIC1,2026/06/21 06:35:00,4905.44,80.50,TRADE
VIC1,2026/06/21 06:40:00,4972.53,80.50,TRADE
VIC1,2026/06/21 06:45:00,4981.69,81.18,TRADE
VIC1,2026/06/21 06:50:00,5086.75,88.39,TRADE
VIC1,2026/06/21 06:55:00,5032.46,87.66,TRADE
VIC1,2026/06/21 07:00:00,5093.7,88.73,TRADE
VIC1,2026/06/21 07:05:00,5128.45,87.40,TRADE
VIC1,2026/06/21 07:10:00,5187.89,88.61,TRADE
VIC1,2026/06/21 07:15:00,5256.59,87.67,TRADE
VIC1,2026/06/21 07:20:00,5318,89.06,TRADE
VIC1,2026/06/21 07:25:00,5353.54,90.11,TRADE
VIC1,2026/06/21 07:30:00,5360.69,89.67,TRADE
VIC1,2026/06/21 07:35:00,5466.04,92.11,TRADE
VIC1,2026/06/21 07:40:00,5470.76,93.66,TRADE
VIC1,2026/06/21 07:45:00,5536.83,85.62,TRADE
VIC1,2026/06/21 07:50:00,5569.54,85.16,TRADE
VIC1,2026/06/21 07:55:00,5590.99,87.25,TRADE
VIC1,2026/06/21 08:00:00,5597.72,81.89,TRADE
VIC1,2026/06/21 08:05:00,5609.43,80.50,TRADE
VIC1,2026/06/21 08:10:00,5665.05,88.88,TRADE
VIC1,2026/06/21 08:15:00,5658.58,72.61,TRADE
VIC1,2026/06/21 08:20:00,5672.29,80.03,TRADE
VIC1,2026/06/21 08:25:00,5733.61,69.76,TRADE
VIC1,2026/06/21 08:30:00,5739.81,65.06,TRADE
VIC1,2026/06/21 08:35:00,5651.78,77.51,TRADE
VIC1,2026/06/21 08:40:00,5687.65,67.83,TRADE
VIC1,2026/06/21 08:45:00,5659.85,72.52,TRADE
VIC1,2026/06/21 08:50:00,5598.2,67.29,TRADE
VIC1,2026/06/21 08:55:00,5632.23,65.48,TRADE
VIC1,2026/06/21 09:00:00,5610.79,58.67,TRADE
VIC1,2026/06/21 09:05:00,5543.44,69.46,TRADE
VIC1,2026/06/21 09:10:00,5528.39,67.84,TRADE
VIC1,2026/06/21 09:15:00,5549.42,73.75,TRADE
VIC1,2026/06/21 09:20:00,5514.56,72.52,TRADE
VIC1,2026/06/21 09:25:00,5413.81,56.65,TRADE
VIC1,2026/06/21 09:30:00,5480.25,66.54,TRADE
VIC1,2026/06/21 09:35:00,5357.32,65.56,TRADE
VIC1,2026/06/21 09:40:00,5307.08,68.03,TRADE
VIC1,2026/06/21 09:45:00,5241.39,65.48,TRADE
VIC1,2026/06/21 09:50:00,5168.58,71.40,TRADE
VIC1,2026/06/21 09:55:00,5200.85,65.73,TRADE
VIC1,2026/06/21 10:00:00,5119.62,58.67,TRADE
VIC1,2026/06/21 10:05:00,5076.24,67.10,TRADE
VIC1,2026/06/21 10:10:00,5122.42,65.57,TRADE
VIC1,2026/06/21 10:15:00,5050.44,58.64,TRADE
VIC1,2026/06/21 10:20:00,4957.57,57.32,TRADE
VIC1,2026/06/21 10:25:00,4908.3,65.83,TRADE
VIC1,2026/06/21 10:30:00,4961.54,65.88,TRADE
VIC1,2026/06/21 10:35:00,4909.9,53.13,TRADE
VIC1,2026/06/21 10:40:00,4905.91,59.25,TRADE
VIC1,2026/06/21 10:45:00,4825.56,57.05,TRADE
VIC1,2026/06/21 10:50:00,4717.14,54.24,TRADE
VIC1,2026/06/21 10:55:00,4651.1,55.33,TRADE
VIC1,2026/06/21 11:00:00,4677.95,65.64,TRADE
VIC1,2026/06/21 11:05:00,4571.9,65.28,TRADE
VIC1,2026/06/21 11:10:00,4784.54,57.03,TRADE
VIC1,2026/06/21 11:15:00,4735.74,65.11,TRADE
VIC1,2026/06/21 11:20:00,4740.19,58.37,TRADE
VIC1,2026/06/21 11:25:00,4735.56,58.22,TRADE
VIC1,2026/06/21 11:30:00,4613.95,58.27,TRADE
VIC1,2026/06/21 11:35:00,4641.55,65.07,TRADE
VIC1,2026/06/21 11:40:00,4649.75,65.28,TRADE
VIC1,2026/06/21 11:45:00,4585.45,58.77,TRADE
VIC1,2026/06/21 11:50:00,4551.72,57.30,TRADE
VIC1,2026/06/21 11:55:00,4604.5,57.66,TRADE
VIC1,2026/06/21 12:00:00,4611,38.18,TRADE
VIC1,2026/06/21 12:05:00,4539.88,41.60,TRADE
VIC1,2026/06/21 12:10:00,4539.47,56.33,TRADE
VIC1,2026/06/21 12:15:00,4538.67,55.52,TRADE
VIC1,2026/06/21 12:20:00,4620.71,40.57,TRADE
VIC1,2026/06/21 12:25:00,4663.59,45.02,TRADE
VIC1,2026/06/21 12:30:00,4597.04,53.21,TRADE
VIC1,2026/06/21 12:35:00,4652.82,56.88,TRADE
VIC1,2026/06/21 12:40:00,4714.43,53.21,TRADE
VIC1,2026/06/21 12:45:00,4715.91,56.48,TRADE
VIC1,2026/06/21 12:50:00,4733.17,39.40,TRADE
VIC1,2026/06/21 12:55:00,4681.92,55.56,TRADE
VIC1,2026/06/21 13:00:00,4712.59,54.43,TRADE
VIC1,2026/06/21 13:05:00,4691.82,56.02,TRADE
VIC1,2026/06/21 13:10:00,4697.39,56.46,TRADE
VIC1,2026/06/21 13:15:00,4747.22,42.63,TRADE
VIC1,2026/06/21 13:20:00,4778.05,57.06,TRADE
VIC1,2026/06/21 13:25:00,4810.14,57.53,TRADE
VIC1,2026/06/21 13:30:00,4787.99,53.21,TRADE
VIC1,2026/06/21 13:35:00,4809.45,50.28,TRADE
VIC1,2026/06/21 13:40:00,4852.68,53.21,TRADE
VIC1,2026/06/21 13:45:00,4905.62,53.21,TRADE
VIC1,2026/06/21 13:50:00,4932.98,53.21,TRADE
VIC1,2026/06/21 13:55:00,4964.62,56.97,TRADE
VIC1,2026/06/21 14:00:00,4974.39,73.45,TRADE
VIC1,2026/06/21 14:05:00,4983.81,80.50,TRADE
VIC1,2026/06/21 14:10:00,4922.43,62.08,TRADE
VIC1,2026/06/21 14:15:00,4927.87,69.42,TRADE
VIC1,2026/06/21 14:20:00,4983.81,62.24,TRADE
VIC1,2026/06/21 14:25:00,5018.87,63.37,TRADE
VIC1,2026/06/21 14:30:00,5035.07,71.05,TRADE
VIC1,2026/06/21 14:35:00,5019.78,53.21,TRADE
VIC1,2026/06/21 14:40:00,5027.51,72.50,TRADE
VIC1,2026/06/21 14:45:00,5103.13,75.13,TRADE
VIC1,2026/06/21 14:50:00,5131.24,56.13,TRADE
VIC1,2026/06/21 14:55:00,5149.42,64.92,TRADE
VIC1,2026/06/21 15:00:00,5191.66,61.67,TRADE
VIC1,2026/06/21 15:05:00,5221.98,52.59,TRADE
VIC1,2026/06/21 15:10:00,5277.75,55.68,TRADE
VIC1,2026/06/21 15:15:00,5341.72,63.84,TRADE
VIC1,2026/06/21 15:20:00,5381.95,62.41,TRADE
VIC1,2026/06/21 15:25:00,5388.57,81.40,TRADE
VIC1,2026/06/21 15:30:00,5418.9,77.72,TRADE
VIC1,2026/06/21 15:35:00,5448.5,64.51,TRADE
VIC1,2026/06/21 15:40:00,5537.28,72.19,TRADE
VIC1,2026/06/21 15:45:00,5611.48,61.58,TRADE
VIC1,2026/06/21 15:50:00,5625.3,68.21,TRADE
VIC1,2026/06/21 15:55:00,5660.57,68.15,TRADE
VIC1,2026/06/21 16:00:00,5717.04,80.50,TRADE
VIC1,2026/06/21 16:05:00,5801.13,61.48,TRADE
VIC1,2026/06/21 16:10:00,5842.48,87.15,TRADE
VIC1,2026/06/21 16:15:00,5927.63,110.50,TRADE
VIC1,2026/06/21 16:20:00,6077.6,110.50,TRADE
VIC1,2026/06/21 16:25:00,6121.71,93.36,TRADE
VIC1,2026/06/21 16:30:00,6181.87,129.70,TRADE
VIC1,2026/06/21 16:35:00,6248.94,110.68,TRADE
VIC1,2026/06/21 16:40:00,6327.96,94.34,TRADE
VIC1,2026/06/21 16:45:00,6394.96,110.50,TRADE
VIC1,2026/06/21 16:50:00,6505.88,110.50,TRADE
VIC1,2026/06/21 16:55:00,6524.49,110.81,TRADE
VIC1,2026/06/21 17:00:00,6624.88,146.44,TRADE
VIC1,2026/06/21 17:05:00,6693.96,110.81,TRADE
VIC1,2026/06/21 17:10:00,6769.33,114.16,TRADE
VIC1,2026/06/21 17:15:00,6796.14,110.81,TRADE
VIC1,2026/06/21 17:20:00,6842.59,110.81,TRADE
VIC1,2026/06/21 17:25:00,6946.95,115,TRADE
VIC1,2026/06/21 17:30:00,7025.24,131.46,TRADE
VIC1,2026/06/21 17:35:00,7083.18,123.10,TRADE
VIC1,2026/06/21 17:40:00,7120.49,110.81,TRADE
VIC1,2026/06/21 17:45:00,7147.29,125.24,TRADE
VIC1,2026/06/21 17:50:00,7204.27,125.64,TRADE
VIC1,2026/06/21 17:55:00,7209.05,139.13,TRADE
VIC1,2026/06/21 18:00:00,7236.05,177.12,TRADE
VIC1,2026/06/21 18:05:00,7247.97,116.81,TRADE
VIC1,2026/06/21 18:10:00,7233.81,122.70,TRADE
VIC1,2026/06/21 18:15:00,7213.32,146.23,TRADE
VIC1,2026/06/21 18:20:00,7239.83,131.30,TRADE
VIC1,2026/06/21 18:25:00,7320.54,145.15,TRADE
VIC1,2026/06/21 18:30:00,7207.95,115,TRADE
VIC1,2026/06/21 18:35:00,7209.49,131.51,TRADE
VIC1,2026/06/21 18:40:00,7253.2,129.41,TRADE
VIC1,2026/06/21 18:45:00,7217.04,110.81,TRADE
VIC1,2026/06/21 18:50:00,7263.99,130.70,TRADE
VIC1,2026/06/21 18:55:00,7174.47,110.81,TRADE
VIC1,2026/06/21 19:00:00,7219.58,111.82,TRADE
VIC1,2026/06/21 19:05:00,7171.71,129.78,TRADE
VIC1,2026/06/21 19:10:00,7121.21,127.64,TRADE
VIC1,2026/06/21 19:15:00,7149.1,169.69,TRADE
VIC1,2026/06/21 19:20:00,7126.86,115,TRADE
VIC1,2026/06/21 19:25:00,7061.67,177.12,TRADE
VIC1,2026/06/21 19:30:00,7091.77,135.89,TRADE
VIC1,2026/06/21 19:35:00,7123.68,109.98,TRADE
