REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/08/07 01:05:00,5689.48,109,TRADE
VIC1,2026/08/07 01:10:00,5577.64,109,TRADE
VIC1,2026/08/07 01:15:00,5532.88,108.46,TRADE
VIC1,2026/08/07 01:20:00,5592.05,109,TRADE
VIC1,2026/08/07 01:25:00,5572.22,109,TRADE
VIC1,2026/08/07 01:30:00,5486.37,99.21,TRADE
VIC1,2026/08/07 01:35:00,5501.7,106.57,TRADE
VIC1,2026/08/07 01:40:00,5434,105.56,TRADE
VIC1,2026/08/07 01:45:00,5437.68,105.56,TRADE
VIC1,2026/08/07 01:50:00,5418.06,102.94,TRADE
VIC1,2026/08/07 01:55:00,5369.41,104.96,TRADE
VIC1,2026/08/07 02:00:00,5283.17,99.21,TRADE
VIC1,2026/08/07 02:05:00,5257.4,102.66,TRADE
VIC1,2026/08/07 02:10:00,5291.41,108.20,TRADE
VIC1,2026/08/07 02:15:00,5299.78,105.56,TRADE
VIC1,2026/08/07 02:20:00,5291.75,108.93,TRADE
VIC1,2026/08/07 02:25:00,5205.86,99.21,TRADE
VIC1,2026/08/07 02:30:00,5246.79,105.56,TRADE
VIC1,2026/08/07 02:35:00,5250.76,109,TRADE
VIC1,2026/08/07 02:40:00,5255.21,109,TRADE
VIC1,2026/08/07 02:45:00,5157.11,105.56,TRADE
VIC1,2026/08/07 02:50:00,5135.83,99.21,TRADE
VIC1,2026/08/07 02:55:00,5176.82,99,TRADE
VIC1,2026/08/07 03:00:00,5176.07,105.18,TRADE
VIC1,2026/08/07 03:05:00,5157.98,105.04,TRADE
VIC1,2026/08/07 03:10:00,5121.89,107.85,TRADE
VIC1,2026/08/07 03:15:00,5154.3,109.60,TRADE
VIC1,2026/08/07 03:20:00,5179.9,109,TRADE
VIC1,2026/08/07 03:25:00,5153,109,TRADE
VIC1,2026/08/07 03:30:00,5089.59,109,TRADE
VIC1,2026/08/07 03:35:00,5120.96,109,TRADE
VIC1,2026/08/07 03:40:00,5145.28,107.02,TRADE
VIC1,2026/08/07 03:45:00,5165.04,105.56,TRADE
VIC1,2026/08/07 03:50:00,5127.7,109,TRADE
VIC1,2026/08/07 03:55:00,5140.38,111.42,TRADE
VIC1,2026/08/07 04:00:00,5176.87,109,TRADE
VIC1,2026/08/07 04:05:00,5170.47,149.41,TRADE
VIC1,2026/08/07 04:10:00,5113.6,110.75,TRADE
VIC1,2026/08/07 04:15:00,5159.98,151.95,TRADE
VIC1,2026/08/07 04:20:00,5191.42,109,TRADE
VIC1,2026/08/07 04:25:00,5218.86,132.25,TRADE
VIC1,2026/08/07 04:30:00,5141.91,108.70,TRADE
VIC1,2026/08/07 04:35:00,5187,111.85,TRADE
VIC1,2026/08/07 04:40:00,5256.46,109,TRADE
VIC1,2026/08/07 04:45:00,5312.5,132.23,TRADE
VIC1,2026/08/07 04:50:00,5281.6,112.02,TRADE
VIC1,2026/08/07 04:55:00,5279.39,109,TRADE
VIC1,2026/08/07 05:00:00,5305.4,107.83,TRADE
VIC1,2026/08/07 05:05:00,5403.03,109,TRADE
VIC1,2026/08/07 05:10:00,5478.19,109,TRADE
VIC1,2026/08/07 05:15:00,5433.29,105.56,TRADE
VIC1,2026/08/07 05:20:00,5461.94,100.45,TRADE
VIC1,2026/08/07 05:25:00,5575.83,109,TRADE
VIC1,2026/08/07 05:30:00,5623.05,107.58,TRADE
VIC1,2026/08/07 05:35:00,5672.34,105.56,TRADE
VIC1,2026/08/07 05:40:00,5678.04,112.28,TRADE
VIC1,2026/08/07 05:45:00,5638.01,109.86,TRADE
VIC1,2026/08/07 05:50:00,5707.94,109,TRADE
VIC1,2026/08/07 05:55:00,5764.42,115,TRADE
VIC1,2026/08/07 06:00:00,5929.92,124,TRADE
VIC1,2026/08/07 06:05:00,6003.63,111.75,TRADE
VIC1,2026/08/07 06:10:00,6130.62,128.13,TRADE
VIC1,2026/08/07 06:15:00,6209.8,127.08,TRADE
VIC1,2026/08/07 06:20:00,6301.4,121.55,TRADE
VIC1,2026/08/07 06:25:00,6328.5,121.44,TRADE
VIC1,2026/08/07 06:30:00,6352.79,127.67,TRADE
VIC1,2026/08/07 06:35:00,6380.42,129.06,TRADE
VIC1,2026/08/07 06:40:00,6559.98,115.74,TRADE
VIC1,2026/08/07 06:45:00,6746.35,119.98,TRADE
VIC1,2026/08/07 06:50:00,6830.63,126.48,TRADE
VIC1,2026/08/07 06:55:00,6895.22,129.06,TRADE
VIC1,2026/08/07 07:00:00,7009.49,129.06,TRADE
VIC1,2026/08/07 07:05:00,7091,112.29,TRADE
VIC1,2026/08/07 07:10:00,7157.77,115.78,TRADE
VIC1,2026/08/07 07:15:00,7187.73,114.50,TRADE
VIC1,2026/08/07 07:20:00,7288.57,125.19,TRADE
VIC1,2026/08/07 07:25:00,7433.28,137,TRADE
VIC1,2026/08/07 07:30:00,7489.62,133.60,TRADE
VIC1,2026/08/07 07:35:00,7555.07,139,TRADE
VIC1,2026/08/07 07:40:00,7626.26,139,TRADE
VIC1,2026/08/07 07:45:00,7733.35,147,TRADE
VIC1,2026/08/07 07:50:00,7709.52,147,TRADE
VIC1,2026/08/07 07:55:00,7593.37,176.46,TRADE
VIC1,2026/08/07 08:00:00,7595.77,147,TRADE
VIC1,2026/08/07 08:05:00,7656.97,139.02,TRADE
VIC1,2026/08/07 08:10:00,7702.01,140.90,TRADE
VIC1,2026/08/07 08:15:00,7601.5,157.97,TRADE
VIC1,2026/08/07 08:20:00,7618.07,137.18,TRADE
VIC1,2026/08/07 08:25:00,7604.83,171.92,TRADE
VIC1,2026/08/07 08:30:00,7530.35,141.37,TRADE
VIC1,2026/08/07 08:35:00,7354.84,142.71,TRADE
VIC1,2026/08/07 08:40:00,7294.32,111.59,TRADE
VIC1,2026/08/07 08:45:00,7295.67,111.24,TRADE
VIC1,2026/08/07 08:50:00,7274.87,111.98,TRADE
VIC1,2026/08/07 08:55:00,7179.4,105.56,TRADE
VIC1,2026/08/07 09:00:00,7162.92,105.56,TRADE
VIC1,2026/08/07 09:05:00,7053.21,146.81,TRADE
VIC1,2026/08/07 09:10:00,6960.87,165.48,TRADE
VIC1,2026/08/07 09:15:00,6779.69,150.69,TRADE
VIC1,2026/08/07 09:20:00,6698.74,97.52,TRADE
VIC1,2026/08/07 09:25:00,6594.62,90.73,TRADE
VIC1,2026/08/07 09:30:00,6538.92,71.97,TRADE
VIC1,2026/08/07 09:35:00,6435.78,84.92,TRADE
VIC1,2026/08/07 09:40:00,6453.36,84.92,TRADE
VIC1,2026/08/07 09:45:00,6355.22,63.28,TRADE
VIC1,2026/08/07 09:50:00,6267.5,55.04,TRADE
VIC1,2026/08/07 09:55:00,6211.59,48.72,TRADE
VIC1,2026/08/07 10:00:00,6182.68,42.38,TRADE
VIC1,2026/08/07 10:05:00,6184.42,86.67,TRADE
VIC1,2026/08/07 10:10:00,6058.82,94.14,TRADE
VIC1,2026/08/07 10:15:00,6051.95,86.80,TRADE
VIC1,2026/08/07 10:20:00,6022.58,42.74,TRADE
VIC1,2026/08/07 10:25:00,5982.86,42,TRADE
VIC1,2026/08/07 10:30:00,5973.15,42,TRADE
VIC1,2026/08/07 10:35:00,5786.91,64,TRADE
VIC1,2026/08/07 10:40:00,5921.6,69.79,TRADE
VIC1,2026/08/07 10:45:00,5903.96,89,TRADE
VIC1,2026/08/07 10:50:00,5776.21,75.94,TRADE
VIC1,2026/08/07 10:55:00,5677.61,72.14,TRADE
VIC1,2026/08/07 11:00:00,5592.98,44.94,TRADE
VIC1,2026/08/07 11:05:00,5668.54,77.02,TRADE
VIC1,2026/08/07 11:10:00,5828.82,89,TRADE
VIC1,2026/08/07 11:15:00,5805.78,54.15,TRADE
VIC1,2026/08/07 11:20:00,5759.6,67.66,TRADE
VIC1,2026/08/07 11:25:00,5719.29,44.13,TRADE
VIC1,2026/08/07 11:30:00,5653.73,45.24,TRADE
VIC1,2026/08/07 11:35:00,5483,50.94,TRADE
VIC1,2026/08/07 11:40:00,5427.44,52.02,TRADE
VIC1,2026/08/07 11:45:00,5475.7,45.24,TRADE
VIC1,2026/08/07 11:50:00,5408.29,52.64,TRADE
VIC1,2026/08/07 11:55:00,5401.5,35.94,TRADE
VIC1,2026/08/07 12:00:00,5269.14,30.21,TRADE
VIC1,2026/08/07 12:05:00,5201.93,45.24,TRADE
VIC1,2026/08/07 12:10:00,5093.86,30.21,TRADE
VIC1,2026/08/07 12:15:00,5000.27,13.09,TRADE
VIC1,2026/08/07 12:20:00,5045.33,26.39,TRADE
VIC1,2026/08/07 12:25:00,4908.86,26.42,TRADE
VIC1,2026/08/07 12:30:00,4885.71,26.42,TRADE
VIC1,2026/08/07 12:35:00,4871.77,26.42,TRADE
VIC1,2026/08/07 12:40:00,4849.98,26.42,TRADE
VIC1,2026/08/07 12:45:00,4753.4,10.65,TRADE
VIC1,2026/08/07 12:50:00,4836.83,10.50,TRADE
VIC1,2026/08/07 12:55:00,4777.63,23.75,TRADE
VIC1,2026/08/07 13:00:00,4769.51,-0.10,TRADE
VIC1,2026/08/07 13:05:00,4683.42,0,TRADE
VIC1,2026/08/07 13:10:00,4690.16,8.81,TRADE
VIC1,2026/08/07 13:15:00,4732.86,-0.10,TRADE
VIC1,2026/08/07 13:20:00,4701.54,0.01,TRADE
VIC1,2026/08/07 13:25:00,4670.42,26.42,TRADE
VIC1,2026/08/07 13:30:00,4627.92,0.43,TRADE
VIC1,2026/08/07 13:35:00,4592.89,0.50,TRADE
VIC1,2026/08/07 13:40:00,4598.3,5.08,TRADE
VIC1,2026/08/07 13:45:00,4525.54,-5.37,TRADE
VIC1,2026/08/07 13:50:00,4583.47,0,TRADE
VIC1,2026/08/07 13:55:00,4566.56,-4.67,TRADE
VIC1,2026/08/07 14:00:00,4563.64,-4.86,TRADE
VIC1,2026/08/07 14:05:00,4573.76,-3.56,TRADE
VIC1,2026/08/07 14:10:00,4571.67,-2.62,TRADE
VIC1,2026/08/07 14:15:00,4511.29,-3.70,TRADE
VIC1,2026/08/07 14:20:00,4559.47,-0.10,TRADE
VIC1,2026/08/07 14:25:00,4634.75,0,TRADE
VIC1,2026/08/07 14:30:00,4722.69,0,TRADE
VIC1,2026/08/07 14:35:00,4785.33,0,TRADE
VIC1,2026/08/07 14:40:00,4921.58,5.13,TRADE
VIC1,2026/08/07 14:45:00,4851.35,5.11,TRADE
VIC1,2026/08/07 14:50:00,4864.54,5.07,TRADE
VIC1,2026/08/07 14:55:00,4941.48,0.01,TRADE
VIC1,2026/08/07 15:00:00,4964.53,1.22,TRADE
VIC1,2026/08/07 15:05:00,5009.21,5.07,TRADE
VIC1,2026/08/07 15:10:00,5056.26,5.08,TRADE
VIC1,2026/08/07 15:15:00,5045.09,10.50,TRADE
VIC1,2026/08/07 15:20:00,5165.71,10.50,TRADE
VIC1,2026/08/07 15:25:00,5207.98,10.65,TRADE
VIC1,2026/08/07 15:30:00,5230.59,10.50,TRADE
VIC1,2026/08/07 15:35:00,5225.6,8.96,TRADE
VIC1,2026/08/07 15:40:00,5268.76,10.50,TRADE
VIC1,2026/08/07 15:45:00,5392.95,36.83,TRADE
VIC1,2026/08/07 15:50:00,5429.82,20.73,TRADE
VIC1,2026/08/07 15:55:00,5454.37,41.88,TRADE
VIC1,2026/08/07 16:00:00,5562.54,42.16,TRADE
VIC1,2026/08/07 16:05:00,5579.07,26.19,TRADE
VIC1,2026/08/07 16:10:00,5646.06,59.04,TRADE
VIC1,2026/08/07 16:15:00,5651.03,94.38,TRADE
VIC1,2026/08/07 16:20:00,5759.63,102.59,TRADE
VIC1,2026/08/07 16:25:00,5808.36,113.40,TRADE
VIC1,2026/08/07 16:30:00,6005.63,131.79,TRADE
VIC1,2026/08/07 16:35:00,6109.74,109,TRADE
VIC1,2026/08/07 16:40:00,6131.9,109,TRADE
VIC1,2026/08/07 16:45:00,6275.71,109,TRADE
VIC1,2026/08/07 16:50:00,6318.52,115,TRADE
VIC1,2026/08/07 16:55:00,6451.03,123.52,TRADE
VIC1,2026/08/07 17:00:00,6466.11,119.68,TRADE
VIC1,2026/08/07 17:05:00,6561.81,113.74,TRADE
VIC1,2026/08/07 17:10:00,6645.28,115.76,TRADE
VIC1,2026/08/07 17:15:00,6726.5,105.88,TRADE
VIC1,2026/08/07 17:20:00,6825.31,120.37,TRADE
VIC1,2026/08/07 17:25:00,6868.5,121.40,TRADE
VIC1,2026/08/07 17:30:00,6961.06,133.48,TRADE
VIC1,2026/08/07 17:35:00,7039.04,124.78,TRADE
VIC1,2026/08/07 17:40:00,7001.05,115,TRADE
VIC1,2026/08/07 17:45:00,7137.81,148.07,TRADE
VIC1,2026/08/07 17:50:00,7186.27,147,TRADE
VIC1,2026/08/07 17:55:00,7256,122.58,TRADE
VIC1,2026/08/07 18:00:00,7374.61,133.48,TRADE
VIC1,2026/08/07 18:05:00,7417.93,147,TRADE
VIC1,2026/08/07 18:10:00,7380.48,132.58,TRADE
VIC1,2026/08/07 18:15:00,7408.02,111.63,TRADE
VIC1,2026/08/07 18:20:00,7401.02,112.20,TRADE
VIC1,2026/08/07 18:25:00,7404.79,133.54,TRADE
VIC1,2026/08/07 18:30:00,7470.2,119.52,TRADE
VIC1,2026/08/07 18:35:00,7412.17,114.06,TRADE
VIC1,2026/08/07 18:40:00,7390.18,115,TRADE
VIC1,2026/08/07 18:45:00,7397.7,105.88,TRADE
VIC1,2026/08/07 18:50:00,7430.34,105.88,TRADE
VIC1,2026/08/07 18:55:00,7448.76,110.92,TRADE
VIC1,2026/08/07 19:00:00,7319.14,106.31,TRADE
VIC1,2026/08/07 19:05:00,7335.6,106.31,TRADE
VIC1,2026/08/07 19:10:00,7361.4,105.88,TRADE
VIC1,2026/08/07 19:15:00,7330.36,105.88,TRADE
VIC1,2026/08/07 19:20:00,7281.41,105.88,TRADE
VIC1,2026/08/07 19:25:00,7359.82,105.88,TRADE
VIC1,2026/08/07 19:30:00,7295.04,103.83,TRADE
VIC1,2026/08/07 19:35:00,7307.66,109,TRADE
VIC1,2026/08/07 19:40:00,7249.07,105.88,TRADE
VIC1,2026/08/07 19:45:00,7167.6,101.05,TRADE
VIC1,2026/08/07 19:50:00,7162.23,100.20,TRADE
VIC1,2026/08/07 19:55:00,7207.58,109,TRADE
VIC1,2026/08/07 20:00:00,7169.85,109,TRADE
VIC1,2026/08/07 20:05:00,7086.44,107.68,TRADE
VIC1,2026/08/07 20:10:00,7152.79,107.68,TRADE
VIC1,2026/08/07 20:15:00,7072.92,105.11,TRADE
VIC1,2026/08/07 20:20:00,7131.11,102.82,TRADE
VIC1,2026/08/07 20:25:00,7033.05,106.24,TRADE
VIC1,2026/08/07 20:30:00,7032.19,105.88,TRADE
VIC1,2026/08/07 20:35:00,6977.85,105.11,TRADE
VIC1,2026/08/07 20:40:00,7009.68,105.88,TRADE
VIC1,2026/08/07 20:45:00,6986.16,104.91,TRADE
VIC1,2026/08/07 20:50:00,6914.29,104.75,TRADE
VIC1,2026/08/07 20:55:00,6858.08,103.96,TRADE
VIC1,2026/08/07 21:00:00,6958.19,105.88,TRADE
VIC1,2026/08/07 21:05:00,6887.38,110.43,TRADE
VIC1,2026/08/07 21:10:00,6730,105.88,TRADE
VIC1,2026/08/07 21:15:00,6763.31,97.86,TRADE
VIC1,2026/08/07 21:20:00,6732.21,106.18,TRADE
VIC1,2026/08/07 21:25:00,6679.69,101.34,TRADE
VIC1,2026/08/07 21:30:00,6591.39,105.88,TRADE
VIC1,2026/08/07 21:35:00,6531.42,102.05,TRADE
VIC1,2026/08/07 21:40:00,6526.75,103.29,TRADE
VIC1,2026/08/07 21:45:00,6489.49,97.24,TRADE
VIC1,2026/08/07 21:50:00,6368.97,86.29,TRADE
VIC1,2026/08/07 21:55:00,6430.37,95.75,TRADE
VIC1,2026/08/07 22:00:00,6326.92,98,TRADE
VIC1,2026/08/07 22:05:00,6288.27,105.88,TRADE
VIC1,2026/08/07 22:10:00,6190.22,104.84,TRADE
VIC1,2026/08/07 22:15:00,6188.31,101.74,TRADE
VIC1,2026/08/07 22:20:00,6254.56,100.04,TRADE
VIC1,2026/08/07 22:25:00,6204.51,105.88,TRADE
VIC1,2026/08/07 22:30:00,6174.49,97.69,TRADE
VIC1,2026/08/07 22:35:00,6123.19,96.81,TRADE
VIC1,2026/08/07 22:40:00,6065.93,97.45,TRADE
VIC1,2026/08/07 22:45:00,6054.33,95.33,TRADE
VIC1,2026/08/07 22:50:00,5937.92,94.74,TRADE
VIC1,2026/08/07 22:55:00,5898.54,90.52,TRADE
VIC1,2026/08/07 23:00:00,5945.41,81.68,TRADE
VIC1,2026/08/07 23:05:00,5929.77,91.27,TRADE
VIC1,2026/08/07 23:10:00,5994.92,91.97,TRADE
VIC1,2026/08/07 23:15:00,6032.25,75.88,TRADE
VIC1,2026/08/07 23:20:00,5979.01,80.91,TRADE
VIC1,2026/08/07 23:25:00,6003.31,82.29,TRADE
VIC1,2026/08/07 23:30:00,5923.22,81.58,TRADE
VIC1,2026/08/07 23:35:00,5894.23,79.45,TRADE
VIC1,2026/08/07 23:40:00,5861.27,94.63,TRADE
VIC1,2026/08/07 23:45:00,5872.17,85.61,TRADE
VIC1,2026/08/07 23:50:00,5850.47,64.62,TRADE
VIC1,2026/08/07 23:55:00,5810.33,56.41,TRADE
VIC1,2026/08/08 00:00:00,5753.49,50.94,TRADE
VIC1,2026/08/08 00:05:00,5766.19,56.77,TRADE
VIC1,2026/08/08 00:10:00,5748,56.95,TRADE
VIC1,2026/08/08 00:15:00,5685.09,55.01,TRADE
VIC1,2026/08/08 00:20:00,5663.13,56.39,TRADE
VIC1,2026/08/08 00:25:00,5629.15,52.36,TRADE
VIC1,2026/08/08 00:30:00,5659.96,34,TRADE
VIC1,2026/08/08 00:35:00,5542.03,26.42,TRADE
VIC1,2026/08/08 00:40:00,5511.86,23.21,TRADE
VIC1,2026/08/08 00:45:00,5544.65,10.65,TRADE
VIC1,2026/08/08 00:50:00,5476.15,8.94,TRADE
VIC1,2026/08/08 00:55:00,5441.25,10.50,TRADE
VIC1,2026/08/08 01:00:00,5442.97,8.94,TRADE
VIC1,2026/08/08 01:05:00,5433.33,10.17,TRADE
VIC1,2026/08/08 01:10:00,5399.87,15.08,TRADE
VIC1,2026/08/08 01:15:00,5309,0.14,TRADE
VIC1,2026/08/08 01:20:00,5296.01,6.03,TRADE
VIC1,2026/08/08 01:25:00,5339.77,8.94,TRADE
VIC1,2026/08/08 01:30:00,5212.26,5.08,TRADE
VIC1,2026/08/08 01:35:00,5179.08,5.08,TRADE
VIC1,2026/08/08 01:40:00,5168.79,5.08,TRADE
VIC1,2026/08/08 01:45:00,5125.39,5.81,TRADE
VIC1,2026/08/08 01:50:00,5099,8.94,TRADE
VIC1,2026/08/08 01:55:00,5085.45,10.50,TRADE
VIC1,2026/08/08 02:00:00,5092.51,10.17,TRADE
VIC1,2026/08/08 02:05:00,5084.42,9.45,TRADE
VIC1,2026/08/08 02:10:00,4987.83,10.50,TRADE
VIC1,2026/08/08 02:15:00,5023.64,10.50,TRADE
VIC1,2026/08/08 02:20:00,4980.59,10.17,TRADE
VIC1,2026/08/08 02:25:00,4904.91,8.94,TRADE
VIC1,2026/08/08 02:30:00,4875.55,8.94,TRADE
VIC1,2026/08/08 02:35:00,4896.11,5.77,TRADE
VIC1,2026/08/08 02:40:00,4872.64,5.08,TRADE
VIC1,2026/08/08 02:45:00,4775,5.08,TRADE
VIC1,2026/08/08 02:50:00,4771.95,4.32,TRADE
VIC1,2026/08/08 02:55:00,4829.79,5.08,TRADE
VIC1,2026/08/08 03:00:00,4829.96,5.08,TRADE
VIC1,2026/08/08 03:05:00,4751.79,0.20,TRADE
VIC1,2026/08/08 03:10:00,4823.8,5.08,TRADE
VIC1,2026/08/08 03:15:00,4815.44,5.08,TRADE
VIC1,2026/08/08 03:20:00,4827.53,10.50,TRADE
VIC1,2026/08/08 03:25:00,4756.88,-0.05,TRADE
VIC1,2026/08/08 03:30:00,4737.03,0,TRADE
VIC1,2026/08/08 03:35:00,4810.77,0.12,TRADE
VIC1,2026/08/08 03:40:00,4864.32,0.01,TRADE
VIC1,2026/08/08 03:45:00,4774.95,-0.05,TRADE
VIC1,2026/08/08 03:50:00,4808.03,-0.05,TRADE
VIC1,2026/08/08 03:55:00,4809,-0.05,TRADE
VIC1,2026/08/08 04:00:00,4811.39,-0.05,TRADE
VIC1,2026/08/08 04:05:00,4749.96,0,TRADE
VIC1,2026/08/08 04:10:00,4724.09,-0.05,TRADE
VIC1,2026/08/08 04:15:00,4733.4,0,TRADE
VIC1,2026/08/08 04:20:00,4790.51,0.01,TRADE
VIC1,2026/08/08 04:25:00,4773.28,0,TRADE
VIC1,2026/08/08 04:30:00,4753.27,0.01,TRADE
VIC1,2026/08/08 04:35:00,4779.35,0.01,TRADE
VIC1,2026/08/08 04:40:00,4764.32,0.01,TRADE
VIC1,2026/08/08 04:45:00,4793.79,0.01,TRADE
VIC1,2026/08/08 04:50:00,4840.94,0.01,TRADE
VIC1,2026/08/08 04:55:00,4769.92,0.06,TRADE
VIC1,2026/08/08 05:00:00,4769.25,0,TRADE
VIC1,2026/08/08 05:05:00,4813.61,-0.05,TRADE
VIC1,2026/08/08 05:10:00,4838.71,0.01,TRADE
VIC1,2026/08/08 05:15:00,4840.56,-0.05,TRADE
VIC1,2026/08/08 05:20:00,4901.68,-0.05,TRADE
VIC1,2026/08/08 05:25:00,4921.31,-0.05,TRADE
VIC1,2026/08/08 05:30:00,4863.5,-0.05,TRADE
VIC1,2026/08/08 05:35:00,4940.84,-0.05,TRADE
VIC1,2026/08/08 05:40:00,4969.29,-0.05,TRADE
VIC1,2026/08/08 05:45:00,4937.67,-0.05,TRADE
VIC1,2026/08/08 05:50:00,4949.66,-0.05,TRADE
VIC1,2026/08/08 05:55:00,5025.85,-0.05,TRADE
VIC1,2026/08/08 06:00:00,5032.47,-0.05,TRADE
VIC1,2026/08/08 06:05:00,5047.72,-0.05,TRADE
VIC1,2026/08/08 06:10:00,5098.36,0,TRADE
VIC1,2026/08/08 06:15:00,5223.96,0.01,TRADE
VIC1,2026/08/08 06:20:00,5261.45,0.01,TRADE
VIC1,2026/08/08 06:25:00,5239.86,0,TRADE
VIC1,2026/08/08 06:30:00,5340.72,0.01,TRADE
VIC1,2026/08/08 06:35:00,5363.13,0.01,TRADE
VIC1,2026/08/08 06:40:00,5449.74,4.88,TRADE
VIC1,2026/08/08 06:45:00,5490.79,5.08,TRADE
VIC1,2026/08/08 06:50:00,5435.47,5.08,TRADE
VIC1,2026/08/08 06:55:00,5497.16,8.94,TRADE
VIC1,2026/08/08 07:00:00,5625.57,16.48,TRADE
VIC1,2026/08/08 07:05:00,5676.74,10.50,TRADE
VIC1,2026/08/08 07:10:00,5651.72,10.50,TRADE
VIC1,2026/08/08 07:15:00,5713.74,22.77,TRADE
VIC1,2026/08/08 07:20:00,5766.12,22.67,TRADE
VIC1,2026/08/08 07:25:00,5767.5,10.50,TRADE
VIC1,2026/08/08 07:30:00,5793.65,8.94,TRADE
VIC1,2026/08/08 07:35:00,5884.9,10.50,TRADE
VIC1,2026/08/08 07:40:00,5856.27,8.94,TRADE
VIC1,2026/08/08 07:45:00,5890.03,38.89,TRADE
VIC1,2026/08/08 07:50:00,5949.7,26.73,TRADE
VIC1,2026/08/08 07:55:00,5988.94,23.48,TRADE
VIC1,2026/08/08 08:00:00,6000.9,23.48,TRADE
VIC1,2026/08/08 08:05:00,6032.66,23.48,TRADE
VIC1,2026/08/08 08:10:00,6053.83,10.65,TRADE
VIC1,2026/08/08 08:15:00,6080.91,10.50,TRADE
VIC1,2026/08/08 08:20:00,6052.74,10.50,TRADE
VIC1,2026/08/08 08:25:00,5961.93,10.50,TRADE
VIC1,2026/08/08 08:30:00,5945.76,-0.05,TRADE
VIC1,2026/08/08 08:35:00,5908.72,10.50,TRADE
VIC1,2026/08/08 08:40:00,5892.17,-0.05,TRADE
VIC1,2026/08/08 08:45:00,5854.01,8.94,TRADE
VIC1,2026/08/08 08:50:00,5806.25,-0.05,TRADE
VIC1,2026/08/08 08:55:00,5651.76,-0.05,TRADE
VIC1,2026/08/08 09:00:00,5668.14,-0.05,TRADE
VIC1,2026/08/08 09:05:00,5593.33,-0.10,TRADE
VIC1,2026/08/08 09:10:00,5458.62,-0.05,TRADE
VIC1,2026/08/08 09:15:00,5384.04,-0.05,TRADE
VIC1,2026/08/08 09:20:00,5301.42,-0.05,TRADE
VIC1,2026/08/08 09:25:00,5256.2,-0.10,TRADE
VIC1,2026/08/08 09:30:00,5242.23,-0.10,TRADE
VIC1,2026/08/08 09:35:00,5114.45,-0.05,TRADE
VIC1,2026/08/08 09:40:00,5143.29,-0.05,TRADE
VIC1,2026/08/08 09:45:00,5124.23,-0.10,TRADE
VIC1,2026/08/08 09:50:00,5087.68,-0.10,TRADE
VIC1,2026/08/08 09:55:00,4991.24,-1.12,TRADE
VIC1,2026/08/08 10:00:00,4982.78,-0.10,TRADE
VIC1,2026/08/08 10:05:00,4984.84,-6.26,TRADE
VIC1,2026/08/08 10:10:00,5054.6,-0.10,TRADE
VIC1,2026/08/08 10:15:00,5023.25,-0.10,TRADE
VIC1,2026/08/08 10:20:00,4877.62,-0.10,TRADE
VIC1,2026/08/08 10:25:00,4801.83,-0.10,TRADE
VIC1,2026/08/08 10:30:00,4758.24,-5.91,TRADE
VIC1,2026/08/08 10:35:00,4703.39,-4.05,TRADE
VIC1,2026/08/08 10:40:00,4650.08,-1.05,TRADE
VIC1,2026/08/08 10:45:00,4507.78,-4.67,TRADE
VIC1,2026/08/08 10:50:00,4430.23,-1.06,TRADE
VIC1,2026/08/08 10:55:00,4391.72,-6,TRADE
VIC1,2026/08/08 11:00:00,4352.2,-5,TRADE
VIC1,2026/08/08 11:05:00,4215.93,-5,TRADE
VIC1,2026/08/08 11:10:00,4368.25,-4.70,TRADE
VIC1,2026/08/08 11:15:00,4333.25,-6.30,TRADE
VIC1,2026/08/08 11:20:00,4180.95,-6.51,TRADE
VIC1,2026/08/08 11:25:00,4147.87,-5,TRADE
VIC1,2026/08/08 11:30:00,4117.75,-5,TRADE
VIC1,2026/08/08 11:35:00,4028.01,-6.51,TRADE
VIC1,2026/08/08 11:40:00,3996,-6.64,TRADE
VIC1,2026/08/08 11:45:00,4026.5,-6.51,TRADE
VIC1,2026/08/08 11:50:00,3976.78,-6.77,TRADE
VIC1,2026/08/08 11:55:00,3919.1,-6.51,TRADE
VIC1,2026/08/08 12:00:00,3911.01,-6.50,TRADE
VIC1,2026/08/08 12:05:00,3867.49,-6.39,TRADE
VIC1,2026/08/08 12:10:00,3896.48,-6.49,TRADE
VIC1,2026/08/08 12:15:00,3879.71,-7,TRADE
VIC1,2026/08/08 12:20:00,3794.38,-7.51,TRADE
VIC1,2026/08/08 12:25:00,3773.66,-6.51,TRADE
VIC1,2026/08/08 12:30:00,3741.39,-6.51,TRADE
VIC1,2026/08/08 12:35:00,3721.09,-5.83,TRADE
VIC1,2026/08/08 12:40:00,3723.65,-6.49,TRADE
VIC1,2026/08/08 12:45:00,3752.62,-6.50,TRADE
VIC1,2026/08/08 12:50:00,3694.48,-6.50,TRADE
VIC1,2026/08/08 12:55:00,3660.03,-7,TRADE
VIC1,2026/08/08 13:00:00,3622.48,-7,TRADE
VIC1,2026/08/08 13:05:00,3723.61,-6.49,TRADE
VIC1,2026/08/08 13:10:00,3755.96,-6.60,TRADE
VIC1,2026/08/08 13:15:00,3817.35,-6.60,TRADE
VIC1,2026/08/08 13:20:00,3923.87,-6.64,TRADE
VIC1,2026/08/08 13:25:00,4014.07,-7,TRADE
VIC1,2026/08/08 13:30:00,4034.24,-7.15,TRADE
